image_id,ground_truth,clean_prediction,blur_prediction,clean_original_margin,blur_original_margin,clean_reconstructed_margin,blur_reconstructed_margin,candidate_6730_clean_value,candidate_6730_blur_value,candidate_6730_restored_margin,candidate_3122_clean_value,candidate_3122_blur_value,candidate_3122_restored_margin,candidate_22739_clean_value,candidate_22739_blur_value,candidate_22739_restored_margin,candidate_6966_clean_value,candidate_6966_blur_value,candidate_6966_restored_margin,all4_restored_margin,all4_restored_prediction,all4_margin_recovery,all4_true_logit_recovery
ILSVRC2012_val_00011776.JPEG,60,60,63,1.6123723983764648,-0.20502090454101562,1.6140899658203125,-0.206817626953125,8.643514633178711,9.355249404907227,-0.2035694122314453,12.132915496826172,12.412763595581055,-0.2086772918701172,15.195708274841309,17.911609649658203,-0.19206809997558594,17.69894027709961,19.921688079833984,-0.18489456176757812,-0.1705799102783203,63,0.03623771667480469,-0.005023956298828125
ILSVRC2012_val_00011777.JPEG,215,215,210,4.911957740783691,-2.6445322036743164,4.922106742858887,-2.6427783966064453,13.201595306396484,13.566385269165039,-2.6528491973876953,12.852677345275879,13.495715141296387,-2.628772735595703,14.937856674194336,19.237518310546875,-2.6209192276000977,14.374429702758789,17.897449493408203,-2.5637197494506836,-2.540225028991699,210,0.1025533676147461,0.08319282531738281
ILSVRC2012_val_00011795.JPEG,429,429,522,8.217585563659668,-1.8241777420043945,8.235528945922852,-1.8133153915405273,6.8704447746276855,9.741292953491211,-1.8086061477661133,10.041563987731934,9.620996475219727,-1.8149919509887695,24.54244613647461,31.974489212036133,-1.949563980102539,14.782355308532715,20.23111915588379,-1.8213520050048828,-1.943528175354004,522,-0.13021278381347656,-0.05106925964355469
ILSVRC2012_val_00011801.JPEG,715,715,921,7.361892223358154,-2.065124034881592,7.361410140991211,-2.0671510696411133,9.954671859741211,11.103060722351074,-2.0641613006591797,7.320531845092773,10.970141410827637,-2.0709662437438965,19.82554054260254,27.518775939941406,-1.9086494445800781,18.12338638305664,22.87860679626465,-1.8577470779418945,-1.928311824798584,476,0.1388392448425293,0.13558006286621094
ILSVRC2012_val_00011802.JPEG,249,249,537,1.76922607421875,-3.0343141555786133,1.7729673385620117,-3.0381813049316406,7.544581413269043,11.787378311157227,-3.028087615966797,7.78933572769165,8.561759948730469,-3.036013603210449,11.992868423461914,24.144662857055664,-3.1702213287353516,15.16112995147705,23.058147430419922,-2.9600162506103516,-3.0409202575683594,537,-0.00273895263671875,0.00365447998046875
ILSVRC2012_val_00011805.JPEG,153,153,743,0.9831533432006836,-6.234338760375977,0.9754734039306641,-6.250123023986816,6.262758731842041,7.559982776641846,-6.214798927307129,4.9935197830200195,6.84116268157959,-6.305535316467285,14.696383476257324,24.35917091369629,-6.352505683898926,11.8723783493042,16.97041130065918,-6.176029205322266,-6.2889556884765625,743,-0.038832664489746094,-0.045879364013671875
ILSVRC2012_val_00011809.JPEG,487,487,590,3.989614486694336,-1.5050926208496094,4.002004623413086,-1.4913835525512695,8.501729965209961,9.405099868774414,-1.5009946823120117,11.438992500305176,12.199246406555176,-1.510514259338379,12.989883422851562,19.186233520507812,-1.3776063919067383,15.197185516357422,17.910017013549805,-0.9595470428466797,-0.8870553970336914,590,0.6043281555175781,0.8746023178100586
ILSVRC2012_val_00011822.JPEG,82,82,86,2.407008171081543,-0.636570930480957,2.400480270385742,-0.6352787017822266,7.557116985321045,7.577162265777588,-0.6405611038208008,5.3114118576049805,7.4351067543029785,-0.6368131637573242,12.818904876708984,14.720474243164062,-0.6424579620361328,10.027997970581055,16.653945922851562,-0.6185226440429688,-0.6300277709960938,86,0.0052509307861328125,0.08674907684326172
ILSVRC2012_val_00011828.JPEG,402,402,401,2.5374250411987305,-0.647148609161377,2.534395217895508,-0.6627740859985352,8.610732078552246,11.398188591003418,-0.6667590141296387,10.079129219055176,11.499704360961914,-0.6714572906494141,15.892621994018555,23.35828399658203,-0.6269545555114746,22.770998001098633,24.632055282592773,-0.38486194610595703,-0.4067673683166504,420,0.25600671768188477,0.6615467071533203
ILSVRC2012_val_00011830.JPEG,748,748,488,3.427828788757324,-1.449127197265625,3.4260025024414062,-1.4383716583251953,7.600582122802734,10.589407920837402,-1.474257469177246,8.158756256103516,9.29705810546875,-1.3897628784179688,14.020896911621094,17.58381462097168,-1.436328411102295,9.379390716552734,16.52717399597168,-1.5819287300109863,-1.5728731155395508,488,-0.13450145721435547,-0.01908111572265625
ILSVRC2012_val_00011832.JPEG,802,802,537,0.31085681915283203,-2.265207290649414,0.3199119567871094,-2.263660430908203,13.219849586486816,10.811721801757812,-2.2706661224365234,9.673540115356445,11.34907341003418,-2.2660770416259766,18.919109344482422,18.768959045410156,-2.255300521850586,16.94037437438965,16.65066146850586,-2.195648193359375,-2.205174446105957,537,0.058485984802246094,0.016730308532714844
ILSVRC2012_val_00011834.JPEG,839,839,718,2.991657257080078,-1.960155963897705,3.013749122619629,-1.9497370719909668,8.75926685333252,9.35837459564209,-1.964916706085205,7.838768005371094,8.714628219604492,-1.9403886795043945,23.364227294921875,26.030132293701172,-1.7807869911193848,15.031737327575684,21.325050354003906,-1.7640142440795898,-1.6063337326049805,718,0.34340333938598633,0.7222046852111816
ILSVRC2012_val_00011835.JPEG,572,572,503,0.48513126373291016,-1.3147268295288086,0.4685525894165039,-1.3140263557434082,7.074390411376953,7.635383605957031,-1.301276683807373,7.854992866516113,9.14367389678955,-1.3179912567138672,21.253215789794922,26.91994857788086,-1.3551216125488281,10.674712181091309,14.99656867980957,-1.3659486770629883,-1.3812828063964844,503,-0.06725645065307617,-0.02866983413696289
ILSVRC2012_val_00011836.JPEG,832,832,538,8.355823516845703,-1.0493807792663574,8.355630874633789,-1.0659680366516113,7.757298469543457,7.81393575668335,-1.0621037483215332,7.80452823638916,11.816495895385742,-1.0552082061767578,19.852590560913086,28.353654861450195,-1.0509090423583984,9.951702117919922,21.87126350402832,-1.0717616081237793,-1.0213584899902344,538,0.04460954666137695,0.32842350006103516
ILSVRC2012_val_00011837.JPEG,259,259,157,0.2734556198120117,-0.6672601699829102,0.25567150115966797,-0.665766716003418,7.682394027709961,8.991798400878906,-0.676692008972168,9.795875549316406,10.057333946228027,-0.6595697402954102,12.488375663757324,18.049968719482422,-0.5837650299072266,10.093890190124512,16.519216537475586,-0.544677734375,-0.5012168884277344,157,0.1645498275756836,0.13681697845458984
ILSVRC2012_val_00011839.JPEG,581,581,867,1.512129783630371,-0.1072845458984375,1.4982051849365234,-0.11991596221923828,11.655799865722656,11.105297088623047,-0.1648111343383789,9.43643856048584,11.03425407409668,-0.086212158203125,20.535524368286133,18.63827896118164,-0.06403446197509766,16.498794555664062,17.58350372314453,0.040378570556640625,0.07947254180908203,581,0.1993885040283203,0.061443328857421875
ILSVRC2012_val_00011849.JPEG,735,735,841,5.0489044189453125,-0.31865406036376953,5.0311431884765625,-0.3304786682128906,6.954952716827393,8.242890357971191,-0.30884361267089844,7.7605390548706055,9.298182487487793,-0.30819225311279297,11.663928031921387,15.77124309539795,-0.3291749954223633,14.142236709594727,15.194085121154785,-0.24875259399414062,-0.21758174896240234,841,0.11289691925048828,0.13629436492919922
ILSVRC2012_val_00011855.JPEG,791,791,556,1.9330949783325195,-6.424567699432373,1.939448356628418,-6.425912857055664,14.848905563354492,12.590450286865234,-6.382420539855957,9.447807312011719,12.614423751831055,-6.4317240715026855,22.504079818725586,26.003263473510742,-6.417523384094238,18.24081039428711,21.812156677246094,-6.419824600219727,-6.369785308837891,556,0.05612754821777344,0.08909368515014648
ILSVRC2012_val_00011861.JPEG,79,79,68,8.659438133239746,-6.09977912902832,8.665626525878906,-6.086352825164795,7.984491348266602,8.99218463897705,-6.064863204956055,8.049766540527344,8.474146842956543,-6.121560096740723,17.9179744720459,23.301414489746094,-6.048033714294434,13.682759284973145,16.86505699157715,-5.927365779876709,-5.913642883300781,68,0.17270994186401367,0.06299066543579102
ILSVRC2012_val_00011866.JPEG,922,922,860,6.9388837814331055,-0.7175774574279785,6.926669120788574,-0.7314176559448242,8.35450553894043,10.274246215820312,-0.7364516258239746,16.54719352722168,12.800488471984863,-0.7259750366210938,18.385957717895508,34.626747131347656,-0.8979620933532715,16.646408081054688,26.48824691772461,-0.499269962310791,-0.6607918739318848,860,0.07062578201293945,0.21682214736938477
ILSVRC2012_val_00011868.JPEG,518,518,796,1.6636247634887695,-2.251248359680176,1.6737174987792969,-2.243488311767578,14.118825912475586,13.279122352600098,-2.242086410522461,11.921117782592773,13.762439727783203,-2.257915496826172,15.897875785827637,17.36957359313965,-2.254502296447754,19.34664535522461,17.187822341918945,-2.271879196166992,-2.2894811630249023,796,-0.04599285125732422,0.056674957275390625
ILSVRC2012_val_00011873.JPEG,223,223,151,4.570060729980469,-0.15848541259765625,4.583503246307373,-0.15249109268188477,11.291085243225098,11.370158195495605,-0.1681199073791504,10.557209968566895,11.787064552307129,-0.1620769500732422,20.572250366210938,35.01593017578125,0.17104482650756836,20.089487075805664,31.2662296295166,0.10227298736572266,0.35799312591552734,223,0.5104842185974121,0.9698233604431152
ILSVRC2012_val_00011881.JPEG,944,944,926,5.118865013122559,-4.7636542320251465,5.106851577758789,-4.781599521636963,6.846423149108887,9.893168449401855,-4.7265753746032715,8.373231887817383,11.009671211242676,-4.786233425140381,13.042126655578613,16.796554565429688,-4.592206001281738,17.710472106933594,18.283641815185547,-3.965639114379883,-3.7995753288269043,926,0.9820241928100586,0.4647808074951172
ILSVRC2012_val_00011886.JPEG,449,449,0,4.880361557006836,-2.89072585105896,4.885170936584473,-2.8955273628234863,8.010724067687988,10.883197784423828,-2.845341920852661,10.851757049560547,12.919981956481934,-2.8888771533966064,16.990631103515625,37.12827682495117,-1.597419023513794,16.18914794921875,27.41281509399414,-1.920196533203125,-0.4543886184692383,0,2.441138744354248,1.3923439979553223
ILSVRC2012_val_00011889.JPEG,313,313,535,8.060707092285156,-8.374861717224121,8.05856704711914,-8.382160186767578,9.519293785095215,10.741927146911621,-8.34793758392334,8.218883514404297,9.707857131958008,-8.403088569641113,13.987621307373047,19.608219146728516,-8.554057121276855,15.161791801452637,25.286720275878906,-8.41109561920166,-8.516949653625488,535,-0.13478946685791016,0.12100768089294434
ILSVRC2012_val_00011894.JPEG,94,94,95,6.439820766448975,-0.43227100372314453,6.442378520965576,-0.42014408111572266,11.13987922668457,8.9915771484375,-0.4696474075317383,7.674797058105469,9.86606502532959,-0.3956279754638672,13.404956817626953,17.665071487426758,-0.4213247299194336,14.496275901794434,16.524356842041016,-0.36718273162841797,-0.3923616409301758,95,0.027782440185546875,0.14479637145996094
ILSVRC2012_val_00011903.JPEG,435,435,876,0.6754121780395508,-0.30437469482421875,0.6743927001953125,-0.3011808395385742,10.145639419555664,12.389612197875977,-0.29454994201660156,9.674830436706543,10.418034553527832,-0.29752254486083984,15.737926483154297,22.948453903198242,-0.2963447570800781,13.973794937133789,20.932086944580078,-0.28110313415527344,-0.2758960723876953,876,0.025284767150878906,0.19547367095947266
ILSVRC2012_val_00011905.JPEG,759,759,613,0.7866215705871582,-2.8617806434631348,0.7445440292358398,-2.86342191696167,6.882996082305908,7.793595314025879,-2.8539810180664062,9.219606399536133,10.931692123413086,-2.8781723976135254,18.00080680847168,23.76801872253418,-2.9131579399108887,15.480761528015137,23.600513458251953,-2.5489578247070312,-2.5419411659240723,613,0.32148075103759766,0.0829019546508789
ILSVRC2012_val_00011906.JPEG,652,652,413,0.2052631378173828,-0.8976588249206543,0.20088720321655273,-0.9144930839538574,8.492768287658691,9.491943359375,-0.9262571334838867,7.896719932556152,10.16040325164795,-0.9030413627624512,15.850147247314453,23.935699462890625,-0.6768817901611328,15.445860862731934,19.27216148376465,-0.6493477821350098,-0.46878719329833984,413,0.4457058906555176,0.4797048568725586
ILSVRC2012_val_00011914.JPEG,1,1,664,4.82568359375,-0.9462528228759766,4.812700271606445,-0.9442873001098633,10.590662002563477,11.272016525268555,-0.9714326858520508,5.375314712524414,8.70233154296875,-0.9690518379211426,14.228565216064453,19.04621696472168,-1.0360240936279297,14.301679611206055,20.549335479736328,-0.635953426361084,-0.756141185760498,664,0.18814611434936523,0.2522768974304199
ILSVRC2012_val_00011917.JPEG,233,233,221,2.492015838623047,-3.5329856872558594,2.5003252029418945,-3.5332822799682617,6.818271636962891,7.954322814941406,-3.54083251953125,8.441179275512695,10.960192680358887,-3.556081771850586,17.486948013305664,28.212385177612305,-3.5986738204956055,17.908424377441406,22.475868225097656,-3.6736364364624023,-3.737616539001465,221,-0.20433425903320312,-0.032944679260253906
ILSVRC2012_val_00011919.JPEG,709,709,902,2.0444984436035156,-3.655893325805664,2.0477218627929688,-3.6682047843933105,6.679906845092773,8.077549934387207,-3.7124457359313965,8.093388557434082,10.810713768005371,-3.653517723083496,14.248493194580078,21.895771026611328,-3.6628365516662598,14.621027946472168,20.86240005493164,-3.6620001792907715,-3.688992500305176,902,-0.020787715911865234,0.03904008865356445
ILSVRC2012_val_00011924.JPEG,764,764,413,0.1255321502685547,-1.337834358215332,0.12085247039794922,-1.3425674438476562,10.615793228149414,12.329724311828613,-1.3522300720214844,9.543697357177734,8.118999481201172,-1.3351020812988281,20.15569496154785,31.883018493652344,-1.2738666534423828,16.752832412719727,25.675617218017578,-1.2863473892211914,-1.2570524215698242,413,0.08551502227783203,0.9294633865356445
ILSVRC2012_val_00011927.JPEG,48,48,273,4.783950328826904,-4.078782558441162,4.804337024688721,-4.082141876220703,10.691914558410645,14.333837509155273,-4.012337684631348,8.392093658447266,11.223970413208008,-4.07440710067749,23.62764549255371,31.755722045898438,-4.288599491119385,20.855701446533203,29.350727081298828,-4.29646635055542,-4.379722595214844,273,-0.2975807189941406,-0.04091930389404297
ILSVRC2012_val_00011931.JPEG,584,584,748,2.9788856506347656,-2.1459622383117676,2.9280014038085938,-2.1802783012390137,6.3368635177612305,8.163169860839844,-2.1611714363098145,9.378340721130371,10.387114524841309,-2.215224266052246,11.178227424621582,22.877662658691406,-2.223906993865967,10.60280704498291,16.843107223510742,-2.471240997314453,-2.5218119621276855,748,-0.3415336608886719,-0.16111373901367188
ILSVRC2012_val_00011946.JPEG,664,664,851,1.5110979080200195,-2.4005818367004395,1.5160760879516602,-2.397268295288086,9.389299392700195,11.264925003051758,-2.405496597290039,6.980719566345215,7.901374816894531,-2.396204948425293,12.713142395019531,17.681541442871094,-2.3400321006774902,17.35507583618164,20.37502098083496,-2.2768988609313965,-2.269742012023926,851,0.12752628326416016,0.24732303619384766
ILSVRC2012_val_00011947.JPEG,238,238,241,1.110300064086914,-2.0145111083984375,1.1237688064575195,-2.00917911529541,4.793405532836914,6.3160529136657715,-2.0089759826660156,8.299738883972168,8.424407958984375,-2.0101423263549805,14.51084041595459,17.54665184020996,-2.01409912109375,13.388742446899414,18.47020149230957,-1.985121726989746,-1.9951715469360352,241,0.014007568359375,0.04507732391357422
ILSVRC2012_val_00011952.JPEG,285,285,280,3.4928808212280273,-0.8463091850280762,3.4789743423461914,-0.8571071624755859,10.560456275939941,11.385348320007324,-0.8561320304870605,7.379369735717773,10.1349458694458,-0.8265595436096191,15.847920417785645,22.58824920654297,-0.853001594543457,17.205280303955078,23.813335418701172,-0.9195904731750488,-0.8893976211547852,280,-0.03229045867919922,-0.02923297882080078
ILSVRC2012_val_00011956.JPEG,918,918,854,4.636368751525879,-3.6865110397338867,4.6419219970703125,-3.685298442840576,10.094951629638672,11.667369842529297,-3.6511778831481934,7.465535640716553,7.830600738525391,-3.6830615997314453,16.089406967163086,23.9385929107666,-3.7286033630371094,17.699691772460938,25.79940414428711,-3.7385494709014893,-3.801790952682495,285,-0.11649250984191895,0.12885749340057373
ILSVRC2012_val_00011957.JPEG,892,892,409,0.33910465240478516,-0.2862672805786133,0.3388967514038086,-0.2910785675048828,15.773597717285156,12.90333366394043,-0.2892608642578125,9.962151527404785,12.789111137390137,-0.29805755615234375,25.576583862304688,38.06144714355469,-0.2280902862548828,11.872941970825195,23.93429183959961,-0.2739858627319336,-0.1868438720703125,409,0.10423469543457031,1.5492076873779297
ILSVRC2012_val_00011961.JPEG,641,641,722,1.0331850051879883,-2.9796037673950195,1.0401239395141602,-2.971402168273926,7.182259559631348,10.570094108581543,-2.829440116882324,10.895190238952637,11.43839168548584,-2.965555191040039,20.07265281677246,25.083187103271484,-3.0079565048217773,21.58207130432129,25.148029327392578,-3.0379552841186523,-2.8965377807617188,722,0.07486438751220703,0.10564231872558594
ILSVRC2012_val_00011969.JPEG,731,731,645,2.2360763549804688,-0.032462120056152344,2.2400407791137695,-0.0381927490234375,6.368971824645996,6.8034257888793945,-0.038439273834228516,7.8178815841674805,10.321422576904297,0.010372161865234375,13.7323637008667,12.58217716217041,-0.022917747497558594,21.308204650878906,22.14318084716797,0.02736186981201172,0.10644340515136719,731,0.1446361541748047,0.16779184341430664
ILSVRC2012_val_00011974.JPEG,422,422,981,3.7625885009765625,-2.0789294242858887,3.7724342346191406,-2.07833194732666,14.023571014404297,14.261809349060059,-2.067272186279297,10.679523468017578,12.940141677856445,-2.0661773681640625,22.33847427368164,31.753572463989258,-1.95477294921875,23.436124801635742,27.973176956176758,-2.1595048904418945,-2.0397849082946777,981,0.03854703903198242,-0.05092287063598633
ILSVRC2012_val_00011975.JPEG,708,708,862,4.008784770965576,-0.2844581604003906,3.9952921867370605,-0.2823824882507324,8.077767372131348,9.938499450683594,-0.30677366256713867,7.496464729309082,11.487788200378418,-0.3289628028869629,25.055444717407227,43.99744415283203,0.42569828033447266,20.17793083190918,33.09050369262695,0.3329176902770996,0.8134198188781738,708,1.0958023071289062,1.2642111778259277
ILSVRC2012_val_00011976.JPEG,450,450,421,4.038817405700684,-3.8980660438537598,4.017646789550781,-3.8898839950561523,11.452815055847168,13.342225074768066,-3.9061946868896484,8.323905944824219,12.31390380859375,-3.920320510864258,18.818904876708984,43.282188415527344,-3.2401633262634277,18.7491397857666,32.434078216552734,-3.913662910461426,-3.2434816360473633,421,0.6464023590087891,0.8000555038452148
ILSVRC2012_val_00011980.JPEG,982,982,601,5.906304359436035,-4.654250621795654,5.899318695068359,-4.670776844024658,9.891993522644043,10.183748245239258,-4.684164047241211,7.749120712280273,9.088912963867188,-4.634474277496338,22.6093692779541,22.259601593017578,-4.695289611816406,9.983002662658691,15.717623710632324,-4.546767711639404,-4.536338806152344,601,0.13443803787231445,-0.006524562835693359
ILSVRC2012_val_00011984.JPEG,887,887,400,6.20664119720459,-0.4106893539428711,6.215703010559082,-0.40160655975341797,11.164727210998535,9.483060836791992,-0.401611328125,8.508289337158203,9.411846160888672,-0.38140201568603516,14.882284164428711,14.595471382141113,-0.397186279296875,13.175055503845215,13.613180160522461,-0.38234996795654297,-0.35760021209716797,400,0.04400634765625,0.19470691680908203
ILSVRC2012_val_00011988.JPEG,689,689,996,0.8389768600463867,-3.197524070739746,0.8441686630249023,-3.2004213333129883,9.088888168334961,11.134819030761719,-3.188068151473999,10.936991691589355,10.673876762390137,-3.199097156524658,13.520703315734863,18.624134063720703,-3.290543794631958,16.943784713745117,16.378856658935547,-3.2634565830230713,-3.338918447494507,996,-0.13849711418151855,-0.07606911659240723
ILSVRC2012_val_00011995.JPEG,403,403,447,8.71387767791748,-0.5356540679931641,8.723237991333008,-0.5479764938354492,12.9739990234375,8.617816925048828,-0.409487247467041,9.071743965148926,9.583403587341309,-0.6131095886230469,10.223342895507812,37.388328552246094,0.5380854606628418,17.626237869262695,26.190475463867188,0.8998193740844727,1.5732536315917969,403,2.121230125427246,2.9705424308776855
ILSVRC2012_val_00011996.JPEG,34,34,33,1.8134183883666992,-0.7625656127929688,1.81256103515625,-0.7654380798339844,8.546980857849121,11.196386337280273,-0.7794694900512695,10.109657287597656,9.566617012023926,-0.7579813003540039,15.76574993133545,34.07976531982422,-0.7974233627319336,13.3849458694458,24.841079711914062,-0.6815404891967773,-0.6945829391479492,33,0.07085514068603516,0.3218994140625
ILSVRC2012_val_00012000.JPEG,359,359,358,2.5859203338623047,-0.34067440032958984,2.586380958557129,-0.34192371368408203,7.135042667388916,9.404304504394531,-0.34583473205566406,8.205914497375488,9.501500129699707,-0.3394937515258789,21.250690460205078,26.591398239135742,-0.3486051559448242,11.740099906921387,17.396066665649414,-0.36649036407470703,-0.37238597869873047,358,-0.030462265014648438,0.014812469482421875
